Ticker,GDXU,GDXU,GDXU,GDXU,GDXU,GDXU,FUTU,FUTU,FUTU,FUTU,FUTU,FUTU,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,LABU,LABU,LABU,LABU,LABU,LABU,ASTS,ASTS,ASTS,ASTS,ASTS,ASTS,TMF,TMF,TMF,TMF,TMF,TMF,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03 00:00:00+00:00,35.0,38.150001525878906,35.0,37.25,37.25,964900,67.2699966430664,69.2300033569336,67.2699966430664,68.79000091552734,68.79000091552734,1015800,234.55999755859375,248.35000610351562,234.25,246.38999938964844,246.38999938964844,166561500,109.98999786376953,111.22000122070312,105.5999984741211,106.69999694824219,106.69999694824219,1671800,10.729999542236328,11.539999961853027,10.670000076293945,11.369999885559082,11.369999885559082,4315000,47.810001373291016,48.95000076293945,47.70000076293945,48.869998931884766,47.30057144165039,6721300,121.66000366210938,128.27999877929688,121.36000061035156,128.27999877929688,128.26019287109375,215749000
2024-07-05 00:00:00+00:00,39.11000061035156,41.27000045776367,39.08000183105469,40.5,40.5,1221400,67.29000091552734,71.04000091552734,65.55000305175781,70.9000015258789,70.9000015258789,2568700,249.80999755859375,252.3699951171875,242.4600067138672,251.52000427246094,251.52000427246094,154501200,105.9800033569336,110.29000091552734,104.56999969482422,109.68000030517578,109.68000030517578,1431300,11.420000076293945,12.470000267028809,10.979999542236328,12.399999618530273,12.399999618530273,10681000,49.45000076293945,50.20000076293945,48.88999938964844,49.91999816894531,48.31684875488281,5863600,127.37999725341797,128.85000610351562,125.68000030517578,125.83000183105469,125.8105697631836,214176700
2024-07-08 00:00:00+00:00,39.310001373291016,40.11000061035156,37.95000076293945,39.939998626708984,39.939998626708984,721500,71.4000015258789,71.5,65.33999633789062,65.6500015258789,65.6500015258789,2014100,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,252.94000244140625,157219600,113.19000244140625,116.5,112.08999633789062,115.0,115.0,2149500,12.375,13.09000015258789,11.920000076293945,12.100000381469727,12.100000381469727,10601400,49.90999984741211,50.38999938964844,49.400001525878906,50.189998626708984,48.57817840576172,3656700,127.48999786376953,130.77000427246094,127.04000091552734,128.1999969482422,128.18019104003906,237677300
2024-07-09 00:00:00+00:00,40.0,40.810001373291016,38.96500015258789,39.75,39.75,485800,66.75,67.97000122070312,65.5,67.61000061035156,67.61000061035156,1279100,251.0,265.6099853515625,250.3000030517578,262.3299865722656,262.3299865722656,160210900,114.86000061035156,119.79000091552734,113.4800033569336,119.25,119.25,1689600,12.0,12.270000457763672,11.699999809265137,12.140000343322754,12.140000343322754,4898800,49.779998779296875,50.08000183105469,48.79999923706055,49.5099983215332,47.92001724243164,4879300,130.35000610351562,133.82000732421875,128.64999389648438,131.3800048828125,131.35972595214844,285366600
2024-07-10 00:00:00+00:00,41.290000915527344,43.41999816894531,41.279998779296875,43.29999923706055,43.29999923706055,1163200,67.80000305175781,69.95999908447266,67.66999816894531,69.45999908447266,69.45999908447266,809100,262.79998779296875,267.5899963378906,257.8599853515625,263.260009765625,263.260009765625,128519400,120.66000366210938,123.25,118.72000122070312,123.0199966430664,123.0199966430664,1931400,12.170000076293945,12.217000007629395,11.520000457763672,11.880000114440918,11.880000114440918,4864300,49.75,50.06999969482422,49.400001525878906,50.0,48.394283294677734,3877500,134.02999877929688,135.10000610351562,132.4199981689453,134.91000366210938,134.88917541503906,248978600
2024-07-11 00:00:00+00:00,46.25,47.0,43.06999969482422,46.810001373291016,46.810001373291016,1563600,70.94999694824219,70.98999786376953,68.01699829101562,68.80000305175781,68.80000305175781,996600,263.29998779296875,271.0,239.64999389648438,241.02999877929688,241.02999877929688,221707300,128.0,135.8000030517578,127.77799987792969,132.6199951171875,132.6199951171875,3548400,11.859999656677246,12.199999809265137,11.40999984741211,11.899999618530273,11.899999618530273,4814300,51.70000076293945,52.43000030517578,51.36000061035156,51.5099983215332,49.85578918457031,10265500,135.75,136.14999389648438,127.05000305175781,127.4000015258789,127.38033294677734,374782700
2024-07-12 00:00:00+00:00,45.29999923706055,47.38999938964844,45.06100082397461,46.790000915527344,46.790000915527344,891200,69.58999633789062,70.30000305175781,68.5199966430664,68.56999969482422,68.56999969482422,547200,235.8000030517578,251.83999633789062,233.08999633789062,248.22999572753906,248.22999572753906,155955800,136.52000427246094,140.86000061035156,134.00999450683594,136.50999450683594,136.50999450683594,2422500,11.880000114440918,13.140000343322754,11.710000038146973,13.010000228881836,13.010000228881836,10820800,51.349998474121094,52.02000045776367,51.11000061035156,51.9900016784668,50.32037353515625,4946800,128.25999450683594,131.9199981689453,127.22000122070312,129.24000549316406,129.2200469970703,252680500
2024-07-15 00:00:00+00:00,46.86000061035156,48.380001068115234,44.970001220703125,46.150001525878906,46.150001525878906,1072500,67.19999694824219,68.05500030517578,66.24400329589844,67.61000061035156,67.61000061035156,596400,255.97000122070312,265.6000061035156,251.72999572753906,252.63999938964844,252.63999938964844,146912900,137.69000244140625,142.6199951171875,135.36300659179688,140.60000610351562,140.60000610351562,1771700,12.600000381469727,13.680000305175781,12.569999694824219,13.479999542236328,13.479999542236328,7480800,50.5099983215332,51.0,50.119998931884766,50.27000045776367,48.65561294555664,6386600,130.55999755859375,131.38999938964844,127.18000030517578,128.44000244140625,128.420166015625,208326200
2024-07-16 00:00:00+00:00,47.33000183105469,51.0,46.459999084472656,50.790000915527344,50.790000915527344,1241300,67.4000015258789,68.11799621582031,67.04000091552734,67.68000030517578,67.68000030517578,491700,255.30999755859375,258.6199951171875,245.8000030517578,256.55999755859375,256.55999755859375,126332500,144.0,150.86000061035156,143.1300048828125,148.6699981689453,148.6699981689453,1879800,13.5600004196167,13.96500015258789,13.149999618530273,13.710000038146973,13.710000038146973,5950100,51.310001373291016,52.40999984741211,51.09000015258789,52.33000183105469,50.64945983886719,6161000,128.44000244140625,129.0399932861328,124.58000183105469,126.36000061035156,126.34048461914062,214769500
2024-07-17 00:00:00+00:00,50.09000015258789,51.222999572753906,47.0099983215332,47.599998474121094,47.599998474121094,934200,67.19000244140625,67.19999694824219,62.31999969482422,63.810001373291016,63.810001373291016,1931400,252.72999572753906,258.4700012207031,246.17999267578125,248.5,248.5,115584800,142.6300048828125,149.3979949951172,136.30999755859375,139.30999755859375,139.30999755859375,2329000,13.5,14.034000396728516,12.880000114440918,13.399999618530273,13.399999618530273,4832600,51.91999816894531,52.70000076293945,51.529998779296875,52.369998931884766,50.68817138671875,6787500,121.3499984741211,121.8499984741211,116.72000122070312,117.98999786376953,117.97177124023438,390086200
2024-07-18 00:00:00+00:00,47.79999923706055,48.099998474121094,43.9900016784668,44.540000915527344,44.540000915527344,783200,63.970001220703125,64.37999725341797,62.20000076293945,62.91999816894531,62.91999816894531,1238900,251.08999633789062,257.1400146484375,247.1999969482422,249.22999572753906,249.22999572753906,110869000,139.32000732421875,143.92999267578125,127.91999816894531,130.0,130.0,2206000,13.619999885559082,13.664999961853027,12.319999694824219,12.380000114440918,12.380000114440918,6762400,51.560001373291016,52.2599983215332,50.97999954223633,51.18000030517578,49.53638458251953,4729600,121.8499984741211,122.4000015258789,116.55999755859375,121.08999633789062,121.0712890625,320979500
2024-07-19 00:00:00+00:00,41.529998779296875,44.22999954223633,40.95500183105469,43.06999969482422,43.06999969482422,730400,62.779998779296875,63.224998474121094,60.91999816894531,61.61000061035156,61.61000061035156,960400,247.7899932861328,249.44000244140625,236.8300018310547,239.1999969482422,239.1999969482422,87403900,130.60000610351562,132.25999450683594,128.14999389648438,129.7100067138672,129.7100067138672,1185300,12.4399995803833,13.479999542236328,12.239999771118164,12.84000015258789,12.84000015258789,5369600,50.41999816894531,50.59000015258789,50.04999923706055,50.25,48.636253356933594,3650500,120.3499984741211,121.5999984741211,117.37000274658203,117.93000030517578,117.91178894042969,217223800
2024-07-22 00:00:00+00:00,42.88999938964844,43.58100128173828,41.56999969482422,43.27000045776367,43.27000045776367,639200,62.75,63.040000915527344,61.459999084472656,62.16999816894531,62.16999816894531,1256300,244.2100067138672,253.2100067138672,243.75,251.50999450683594,251.50999450683594,101225400,132.47000122070312,135.83999633789062,128.8800048828125,135.3699951171875,135.3699951171875,1527400,13.119999885559082,13.130000114440918,12.369999885559082,12.800000190734863,12.800000190734863,4177000,50.959999084472656,51.13999938964844,49.18000030517578,49.70000076293945,48.10391616821289,5215300,120.3499984741211,124.06999969482422,119.86000061035156,123.54000091552734,123.52091979980469,258068900
2024-07-23 00:00:00+00:00,43.04999923706055,43.33000183105469,42.12900161743164,43.16999816894531,43.16999816894531,338500,61.18000030517578,63.130001068115234,61.13999938964844,62.810001373291016,62.810001373291016,802800,253.60000610351562,255.75999450683594,245.6300048828125,246.3800048828125,246.3800048828125,111928200,133.8300018310547,140.8800048828125,132.6300048828125,138.6999969482422,138.6999969482422,1280100,12.789999961853027,14.289999961853027,12.75,13.84000015258789,13.84000015258789,8703900,49.9900016784668,50.33000183105469,49.470001220703125,49.56999969482422,47.97808837890625,3162900,122.77999877929688,124.69000244140625,122.0999984741211,122.58999633789062,122.5710678100586,173911000
2024-07-24 00:00:00+00:00,44.380001068115234,46.34000015258789,41.96799850463867,42.04999923706055,42.04999923706055,874800,62.18000030517578,62.494998931884766,60.54999923706055,60.900001525878906,60.900001525878906,664600,225.4199981689453,225.99000549316406,214.7100067138672,215.99000549316406,215.99000549316406,167942900,135.3000030517578,140.5989990234375,134.72000122070312,135.9499969482422,135.9499969482422,1403500,13.550000190734863,14.057999610900879,13.260000228881836,13.359999656677246,13.359999656677246,5420900,49.619998931884766,50.02000045776367,47.83000183105469,47.900001525878906,46.36172103881836,8514200,119.16999816894531,119.94999694824219,113.44000244140625,114.25,114.23235321044922,327776900
2024-07-25 00:00:00+00:00,38.619998931884766,39.70000076293945,37.505001068115234,38.369998931884766,38.369998931884766,1086000,60.38999938964844,61.380001068115234,60.04999923706055,60.310001373291016,60.310001373291016,595200,216.8000030517578,226.0,216.22999572753906,220.25,220.25,100636500,138.75,150.13999938964844,136.8000030517578,143.85000610351562,143.85000610351562,2162100,13.649999618530273,16.799999237060547,13.600000381469727,16.639999389648438,16.639999389648438,23048900,48.689998626708984,49.97999954223633,48.56999969482422,49.06999969482422,47.49414825439453,8505800,113.04000091552734,116.62999725341797,106.30000305175781,112.27999877929688,112.26265716552734,460067000
2024-07-26 00:00:00+00:00,39.7599983215332,40.22999954223633,38.7599983215332,39.369998931884766,39.369998931884766,706200,60.70000076293945,61.88999938964844,60.290000915527344,61.2400016784668,61.2400016784668,474600,221.19000244140625,222.27999877929688,215.3300018310547,219.8000030517578,219.8000030517578,94604100,148.6999969482422,152.60000610351562,143.6529998779297,146.16000366210938,146.16000366210938,1750500,16.969999313354492,19.479999542236328,16.889999389648438,18.84000015258789,18.84000015258789,24661200,50.04999923706055,50.38999938964844,49.70000076293945,50.16999816894531,48.55882263183594,4520600,116.19000244140625,116.19999694824219,111.58000183105469,113.05999755859375,113.04253387451172,293399100
2024-07-29 00:00:00+00:00,39.81999969482422,39.974998474121094,37.720001220703125,39.529998779296875,39.529998779296875,674900,61.43000030517578,63.18000030517578,61.20000076293945,61.29999923706055,61.29999923706055,533400,224.89999389648438,234.27000427246094,224.6999969482422,232.10000610351562,232.10000610351562,129201800,146.24000549316406,147.59500122070312,137.49000549316406,140.4499969482422,140.4499969482422,1383800,18.795000076293945,19.59000015258789,17.889999389648438,18.8700008392334,18.8700008392334,13037200,51.2400016784668,51.25,50.5099983215332,50.95000076293945,49.31377410888672,3877400,113.69000244140625,116.27999877929688,111.30000305175781,111.58999633789062,111.57276153564453,248152100
2024-07-30 00:00:00+00:00,40.68000030517578,41.0099983215332,38.90999984741211,40.720001220703125,40.720001220703125,712500,60.970001220703125,61.189998626708984,59.75,60.189998626708984,60.189998626708984,778000,232.25,232.41000366210938,220.0,222.6199951171875,222.6199951171875,100560300,141.02000427246094,143.99000549316406,132.27999877929688,134.8000030517578,134.8000030517578,1073000,18.989999771118164,20.3700008392334,16.979999542236328,17.520000457763672,17.520000457763672,12631400,51.349998474121094,51.81999969482422,50.61000061035156,51.470001220703125,49.817073822021484,4875500,111.5199966430664,111.98999786376953,102.54000091552734,103.7300033569336,103.71398162841797,486833300
2024-07-31 00:00:00+00:00,42.75,44.31999969482422,42.189998626708984,43.90999984741211,43.90999984741211,803100,62.88999938964844,64.12000274658203,62.65999984741211,63.279998779296875,63.279998779296875,1222800,227.89999389648438,234.67999267578125,226.7899932861328,232.07000732421875,232.07000732421875,67497000,137.25,144.17999267578125,131.7550048828125,135.49000549316406,135.49000549316406,1677500,17.889999389648438,21.280000686645508,17.400999069213867,20.68000030517578,20.68000030517578,16767300,52.56999969482422,53.11000061035156,52.130001068115234,53.060001373291016,51.35601043701172,7913500,112.9000015258789,118.33999633789062,110.87999725341797,117.0199966430664,117.00192260742188,473174200
2024-08-01 00:00:00+00:00,44.029998779296875,44.86000061035156,39.65999984741211,41.33000183105469,41.33000183105469,996000,62.599998474121094,62.790000915527344,59.279998779296875,59.689998626708984,59.689998626708984,855100,227.69000244140625,231.8699951171875,214.3300018310547,216.86000061035156,216.86000061035156,83861900,137.0,140.7899932861328,131.80999755859375,133.6999969482422,133.6999969482422,1287800,20.3700008392334,21.209999084472656,19.25,20.440000534057617,20.440000534057617,14930000,54.099998474121094,55.43000030517578,54.099998474121094,54.47999954223633,52.730411529541016,13760500,117.52999877929688,120.16000366210938,106.80999755859375,109.20999908447266,109.1931381225586,523462300
2024-08-02 00:00:00+00:00,42.95000076293945,43.875,37.25,38.470001220703125,38.470001220703125,1185300,58.20000076293945,58.5099983215332,56.22999954223633,57.275001525878906,57.275001525878906,1013100,214.8800048828125,216.1300048828125,205.77999877929688,207.6699981689453,207.6699981689453,82880100,122.68000030517578,126.19499969482422,117.11000061035156,124.41999816894531,124.41999816894531,2184600,19.760000228881836,20.209999084472656,18.229999542236328,18.510000228881836,18.510000228881836,10146500,57.16999816894531,59.599998474121094,57.08000183105469,59.40999984741211,57.50208282470703,18901000,103.76000213623047,108.72000122070312,101.37000274658203,107.2699966430664,107.25342559814453,482027500
2024-08-05 00:00:00+00:00,31.40999984741211,35.38999938964844,30.010000228881836,34.72999954223633,34.72999954223633,1364700,52.5,56.08000183105469,51.79999923706055,55.540000915527344,55.540000915527344,1652600,185.22000122070312,203.8800048828125,182.0,198.8800048828125,198.8800048828125,100308800,105.0,117.12000274658203,104.0999984741211,112.69999694824219,112.69999694824219,1467100,17.950000762939453,20.097000122070312,17.110000610351562,18.59000015258789,18.59000015258789,15062700,61.97999954223633,62.41999816894531,58.72999954223633,60.31999969482422,58.38286209106445,24384000,92.05999755859375,103.41000366210938,90.69000244140625,100.44999694824219,100.43448638916016,552842400
2024-08-06 00:00:00+00:00,34.439998626708984,36.72999954223633,33.380001068115234,35.22999954223633,35.22999954223633,997500,55.779998779296875,58.720001220703125,55.0099983215332,58.119998931884766,58.119998931884766,1902500,200.75,202.89999389648438,192.6699981689453,200.63999938964844,200.63999938964844,73783900,115.30999755859375,122.55599975585938,111.11000061035156,116.22000122070312,116.22000122070312,1124400,19.299999237060547,19.959999084472656,18.079999923706055,19.530000686645508,19.530000686645508,10259700,59.119998931884766,59.630001068115234,56.41999816894531,56.43000030517578,54.6177864074707,13573300,103.83999633789062,107.70999908447266,100.55000305175781,104.25,104.23390197753906,409012100
2024-08-07 00:00:00+00:00,36.939998626708984,37.38999938964844,32.29999923706055,32.5,32.5,982800,59.20000076293945,59.81800079345703,57.040000915527344,57.290000915527344,57.290000915527344,582200,200.77000427246094,203.49000549316406,191.47999572753906,191.75999450683594,191.75999450683594,71159800,121.97000122070312,121.97000122070312,107.5999984741211,108.5999984741211,108.5999984741211,1329100,19.700000762939453,21.899999618530273,19.350000381469727,19.639999389648438,19.639999389648438,14939100,55.150001525878906,56.040000915527344,54.369998931884766,55.0,53.23371124267578,11968700,107.80999755859375,108.80000305175781,98.69000244140625,98.91000366210938,98.89472961425781,411440400
2024-08-08 00:00:00+00:00,34.08000183105469,35.560001373291016,32.72999954223633,34.93000030517578,34.93000030517578,1072700,58.04999923706055,59.060001373291016,57.28499984741211,58.70000076293945,58.70000076293945,695700,195.6999969482422,200.6999969482422,192.0399932861328,198.83999633789062,198.83999633789062,65033900,111.27999877929688,118.18000030517578,108.80999755859375,117.77999877929688,117.77999877929688,1170400,19.8799991607666,22.360000610351562,19.59000015258789,22.31999969482422,22.31999969482422,13369100,53.689998626708984,54.18000030517578,53.220001220703125,54.0099983215332,52.2755012512207,9323100,102.0,105.5,97.5199966430664,104.97000122070312,104.95378875732422,391910000
2024-08-09 00:00:00+00:00,35.9900016784668,36.060001373291016,34.04100036621094,35.83000183105469,35.83000183105469,722600,58.290000915527344,58.439998626708984,57.20000076293945,58.2400016784668,58.2400016784668,412200,197.0500030517578,200.8800048828125,195.11000061035156,200.0,200.0,58648300,118.66000366210938,121.70999908447266,116.90499877929688,119.62000274658203,119.62000274658203,794400,22.829999923706055,23.040000915527344,20.5,21.209999084472656,21.209999084472656,14796200,56.0,56.06999969482422,55.31999969482422,55.630001068115234,53.84347915649414,5908200,105.63999938964844,106.5999984741211,103.43000030517578,104.75,104.73382568359375,290844200
2024-08-12 00:00:00+00:00,36.93000030517578,39.77000045776367,36.459999084472656,39.119998931884766,39.119998931884766,930900,58.619998931884766,58.95000076293945,57.66999816894531,58.880001068115234,58.880001068115234,476800,199.02000427246094,199.25999450683594,194.6699981689453,197.49000549316406,197.49000549316406,64044900,119.9000015258789,122.76499938964844,115.83000183105469,120.5999984741211,120.5999984741211,690400,20.959999084472656,22.079999923706055,19.510000228881836,19.729999542236328,19.729999542236328,11265500,55.20000076293945,56.540000915527344,54.93000030517578,56.22999954223633,54.4242057800293,6347800,106.31999969482422,111.06999969482422,106.26000213623047,109.0199966430664,109.00315856933594,325559900
2024-08-13 00:00:00+00:00,38.875,41.18000030517578,38.63999938964844,40.790000915527344,40.790000915527344,685400,59.040000915527344,60.939998626708984,58.77000045776367,60.81999969482422,60.81999969482422,1237200,198.47000122070312,208.49000549316406,197.05999755859375,207.8300018310547,207.8300018310547,76247400,122.19999694824219,125.75,120.77999877929688,124.97000122070312,124.97000122070312,657600,19.950000762939453,21.149999618530273,19.360000610351562,20.959999084472656,20.959999084472656,7373000,57.38999938964844,57.47999954223633,56.79999923706055,57.29999923706055,55.45984649658203,5959700,112.44000244140625,116.2300033569336,111.58000183105469,116.13999938964844,116.12206268310547,312646700
2024-08-14 00:00:00+00:00,39.75,40.20000076293945,38.22999954223633,39.95000076293945,39.95000076293945,781500,60.5099983215332,62.02000045776367,60.470001220703125,60.939998626708984,60.939998626708984,1002800,207.38999938964844,208.44000244140625,198.75,201.3800048828125,201.3800048828125,70250000,125.54000091552734,126.04000091552734,119.80000305175781,121.61000061035156,121.61000061035156,684400,21.110000610351562,21.729999542236328,19.770999908447266,20.809999465942383,20.809999465942383,10504900,57.79999923706055,58.849998474121094,57.709999084472656,58.40999984741211,56.53419876098633,8232300,118.52999877929688,118.5999984741211,114.06999969482422,118.08000183105469,118.061767578125,339246400
2024-08-15 00:00:00+00:00,40.52000045776367,41.279998779296875,38.5099983215332,40.540000915527344,40.540000915527344,907700,61.599998474121094,62.470001220703125,61.119998931884766,61.47999954223633,61.47999954223633,922700,205.02000427246094,215.8800048828125,204.82000732421875,214.13999938964844,214.13999938964844,89848500,126.62999725341797,129.70899963378906,123.97000122070312,127.8499984741211,127.8499984741211,939200,21.799999237060547,33.58000183105469,21.579999923706055,31.360000610351562,31.360000610351562,75966100,55.72999954223633,56.93000030517578,55.369998931884766,56.93000030517578,55.10173034667969,8764500,118.76000213623047,123.23999786376953,117.47000122070312,122.86000061035156,122.84103393554688,318086700
2024-08-16 00:00:00+00:00,42.5,44.4900016784668,41.709999084472656,44.439998626708984,44.439998626708984,1200600,62.20000076293945,62.400001525878906,60.91999816894531,61.5099983215332,61.5099983215332,993300,211.14999389648438,219.8000030517578,210.8000030517578,216.1199951171875,216.1199951171875,88765100,128.22999572753906,129.13999938964844,123.94999694824219,127.87999725341797,127.87999725341797,584100,30.3700008392334,36.869998931884766,27.709999084472656,31.030000686645508,31.030000686645508,68766300,57.439998626708984,57.66999816894531,56.75,57.439998626708984,55.5953483581543,5797900,121.94000244140625,125.0,121.18000030517578,124.58000183105469,124.56076049804688,302589900
2024-08-19 00:00:00+00:00,43.470001220703125,47.16999816894531,43.33000183105469,47.04999923706055,47.04999923706055,888400,62.45000076293945,63.064998626708984,61.29999923706055,62.52000045776367,62.52000045776367,2162700,217.07000732421875,222.97999572753906,214.08999633789062,222.72000122070312,222.72000122070312,76435200,127.95999908447266,140.0,126.55999755859375,139.91000366210938,139.91000366210938,974700,31.350000381469727,38.849998474121094,30.829999923706055,38.599998474121094,38.599998474121094,37779900,57.45000076293945,58.7400016784668,57.40999984741211,58.2400016784668,56.36966323852539,6075600,124.27999877929688,130.0,123.41999816894531,130.0,129.97991943359375,318333600
2024-08-20 00:00:00+00:00,48.75,49.7599983215332,46.81999969482422,47.95000076293945,47.95000076293945,796000,62.599998474121094,63.86000061035156,59.25,59.709999084472656,59.709999084472656,3291100,224.8800048828125,228.22000122070312,219.55999755859375,221.10000610351562,221.10000610351562,74001200,138.85000610351562,140.8000030517578,134.80599975585938,139.50999450683594,139.50999450683594,752600,38.79499816894531,38.9900016784668,31.913000106811523,34.31999969482422,34.31999969482422,32419000,59.029998779296875,59.959999084472656,58.65999984741211,59.70000076293945,57.782772064208984,6291800,128.39999389648438,129.8800048828125,125.88999938964844,127.25,127.2303466796875,300087400
2024-08-21 00:00:00+00:00,47.709999084472656,49.58000183105469,46.529998779296875,49.06999969482422,49.06999969482422,798100,60.189998626708984,63.65999984741211,60.189998626708984,62.66999816894531,62.66999816894531,1394200,222.6699981689453,224.66000366210938,218.86000061035156,223.27000427246094,223.27000427246094,70146000,141.27000427246094,145.6699981689453,139.44000244140625,143.72000122070312,143.72000122070312,1151500,34.130001068115234,39.08000183105469,32.42499923706055,36.439998626708984,36.439998626708984,36381900,59.619998931884766,60.54999923706055,58.790000915527344,59.70000076293945,57.782772064208984,8292600,127.31999969482422,129.35000610351562,126.66000366210938,128.5,128.48016357421875,257883600
2024-08-22 00:00:00+00:00,46.970001220703125,46.970001220703125,44.310001373291016,45.209999084472656,45.209999084472656,1000400,62.5,64.36000061035156,62.029998779296875,62.7400016784668,62.7400016784668,1227600,223.82000732421875,224.8000030517578,210.32000732421875,210.66000366210938,210.66000366210938,79514500,145.0,145.0,135.7010040283203,136.72000122070312,136.72000122070312,727500,36.70000076293945,36.70000076293945,33.5099983215332,34.13999938964844,34.13999938964844,20021700,58.810001373291016,58.93000030517578,57.34000015258789,57.91999816894531,56.0599365234375,9118700,130.02000427246094,130.75,123.0999984741211,123.73999786376953,123.72089385986328,376189100
2024-08-23 00:00:00+00:00,46.7400016784668,48.08000183105469,45.33100128173828,47.220001220703125,47.220001220703125,952100,62.95000076293945,63.750999450683594,62.400001525878906,62.91999816894531,62.91999816894531,1037600,214.4600067138672,221.47999572753906,214.2100067138672,220.32000732421875,220.32000732421875,81525200,139.0,144.16000366210938,136.38400268554688,142.3800048828125,142.3800048828125,1047000,34.59000015258789,37.15999984741211,32.08000183105469,32.86000061035156,32.86000061035156,25736700,58.68000030517578,59.4900016784668,58.25,58.970001220703125,57.07621765136719,7711400,125.86000061035156,129.60000610351562,125.22000122070312,129.3699951171875,129.3500213623047,323230300
2024-08-26 00:00:00+00:00,48.04999923706055,48.33000183105469,46.07099914550781,46.63999938964844,46.63999938964844,484800,62.099998474121094,62.099998474121094,59.630001068115234,61.20000076293945,61.20000076293945,1482800,218.75,219.08999633789062,211.00999450683594,213.2100067138672,213.2100067138672,59301200,144.11000061035156,145.08999633789062,141.13400268554688,142.7899932861328,142.7899932861328,845100,33.4900016784668,34.310001373291016,30.739999771118164,33.779998779296875,33.779998779296875,17618600,59.5,59.54999923706055,58.439998626708984,58.52000045776367,56.64066696166992,5554500,129.57000732421875,131.25999450683594,124.37000274658203,126.45999908447266,126.44046783447266,331964700
2024-08-27 00:00:00+00:00,45.58000183105469,46.59000015258789,44.56999969482422,46.369998931884766,46.369998931884766,435300,61.130001068115234,61.90999984741211,60.845001220703125,61.52000045776367,61.52000045776367,674700,213.25,215.66000366210938,206.94000244140625,209.2100067138672,209.2100067138672,62821400,141.64999389648438,143.72000122070312,135.14999389648438,140.1300048828125,140.1300048828125,777200,33.0099983215332,34.869998931884766,30.430999755859375,31.110000610351562,31.110000610351562,14778800,57.33000183105469,58.400001525878906,57.209999084472656,58.20000076293945,56.33094787597656,5700100,125.05000305175781,129.1999969482422,123.87999725341797,128.3000030517578,128.2801971435547,303134600
2024-08-28 00:00:00+00:00,44.540000915527344,44.540000915527344,41.97999954223633,43.279998779296875,43.279998779296875,826200,60.66999816894531,60.900001525878906,58.34000015258789,58.9900016784668,58.9900016784668,1456800,209.72000122070312,211.83999633789062,202.58999633789062,205.75,205.75,64116400,138.0399932861328,140.8000030517578,135.72000122070312,137.9600067138672,137.9600067138672,633500,29.90999984741211,30.600000381469727,27.56999969482422,27.8700008392334,27.8700008392334,20565800,58.2599983215332,58.59000015258789,57.7599983215332,57.9900016784668,56.127689361572266,4154300,128.1199951171875,128.3300018310547,122.63999938964844,125.61000061035156,125.59060668945312,448101100
2024-08-29 00:00:00+00:00,43.59000015258789,45.599998474121094,43.59000015258789,44.81999969482422,44.81999969482422,400500,60.18000030517578,61.099998474121094,59.93000030517578,60.38999938964844,60.38999938964844,668800,209.8000030517578,214.88999938964844,205.97000122070312,206.27999877929688,206.27999877929688,62308800,139.6999969482422,145.52000427246094,137.90499877929688,139.4600067138672,139.4600067138672,872100,27.899999618530273,30.440000534057617,27.709999084472656,29.25,29.25,15876500,57.150001525878906,57.58000183105469,56.68000030517578,57.34000015258789,55.49856185913086,5564700,121.36000061035156,124.43000030517578,116.70999908447266,117.58999633789062,117.57183837890625,453023300
2024-08-30 00:00:00+00:00,44.79999923706055,45.0099983215332,42.689998626708984,43.790000915527344,43.790000915527344,513600,62.33000183105469,64.05999755859375,62.0,63.560001373291016,63.560001373291016,2825300,208.6300048828125,214.57000732421875,207.02999877929688,214.11000061035156,214.11000061035156,63370600,140.5,143.1999969482422,134.82000732421875,141.0500030517578,141.0500030517578,853900,28.969999313354492,31.600000381469727,27.93000030517578,29.040000915527344,29.040000915527344,16165900,57.599998474121094,58.11000061035156,55.52000045776367,55.56999969482422,53.785404205322266,9047600,119.52999877929688,121.75,117.22000122070312,119.37000274658203,119.35157012939453,333751600
2024-09-03 00:00:00+00:00,42.0,42.0,37.45000076293945,38.529998779296875,38.529998779296875,1207500,62.29999923706055,62.880001068115234,61.04999923706055,61.18000030517578,61.18000030517578,1086300,215.25999450683594,219.89999389648438,209.63999938964844,210.60000610351562,210.60000610351562,76714200,139.35000610351562,146.8000030517578,129.05999755859375,129.8699951171875,129.8699951171875,1285500,29.299999237060547,29.849000930786133,28.030000686645508,29.40999984741211,29.40999984741211,9855500,57.81999969482422,58.70000076293945,57.59000015258789,58.189998626708984,56.321266174316406,10087900,116.01000213623047,116.20999908447266,107.29000091552734,108.0,107.98332214355469,477155100
